year,day,Dmean,Dmax,p1,p2,p3,p4,p5,p6,p7,p8,p10,t1,t2,t4,t5,t6,t7,t8,t9,t10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10
2004,173,1.85590136,3.228867583,NaN,NaN,NaN,NaN,NaN,1486.366519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18940.61271,NaN,NaN,NaN,NaN,NaN,NaN
2004,174,2.732138161,5.15363116,2550.186932,1558.406035,1667.91632,2438.225022,2012.789538,1186.473393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6292.733995,5066.466188,NaN,13833.99779,6280.642678,NaN,NaN,NaN,NaN,NaN
2004,175,3.515205109,6.650050985,1899.266893,1241.697664,1268.503753,1881.577572,1582.282098,833.8171946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4372.614066,4161.173574,NaN,9986.319085,3603.946518,NaN,11566.28933,NaN,9035.051584,NaN
2004,176,2.748766397,4.049017855,2155.988916,1340.993775,1435.016582,2297.937131,1913.823048,943.4593779,NaN,NaN,NaN,NaN,NaN,352.7804523,NaN,NaN,1382.458793,765.1965751,924.0491818,1009.546639,6105.869793,6081.719869,NaN,13403.48425,5087.682617,NaN,13832.15909,NaN,11604.49523,NaN
2004,177,2.358030717,4.54840654,2364.423815,1284.368959,1487.349689,2575.214088,1942.751476,1049.064489,NaN,NaN,NaN,NaN,NaN,334.4808682,NaN,NaN,1440.567185,856.7673726,971.7819769,1124.946452,6603.525679,6507.660171,NaN,15019.39799,7206.688313,NaN,14783.32959,NaN,13138.30042,NaN
2004,178,2.209622047,4.600888078,2701.554245,1546.855648,1696.959714,2661.681174,2153.788823,1169.787014,NaN,NaN,NaN,NaN,NaN,520.5699017,NaN,NaN,1715.977957,1089.616402,1133.797473,1568.482784,8467.222958,8540.650032,NaN,17262.13725,8049.806661,NaN,18152.97435,NaN,14675.58835,NaN
2004,179,1.999359066,4.24597764,2791.508536,1470.616878,1747.50578,2845.658236,2270.142904,1163.291169,NaN,NaN,NaN,NaN,NaN,641.136559,NaN,NaN,1624.341368,1229.631424,1160.699191,1567.764929,9124.574169,9744.572967,NaN,18208.86268,9352.767391,NaN,19331.15369,NaN,15709.85331,NaN
2004,180,1.643795937,4.201964155,2923.681011,1382.31491,1807.378216,2989.30346,2368.861767,1169.505012,NaN,NaN,NaN,NaN,NaN,914.1585866,NaN,NaN,1731.372018,1711.339544,1399.496296,1735.008179,10998.83438,10709.58374,NaN,23509.50774,12912.95764,NaN,20156.65332,NaN,19362.9986,NaN
2004,181,1.454105688,3.709462756,NaN,NaN,2593.334207,3399.749243,2964.638984,1292.83739,NaN,NaN,NaN,NaN,NaN,1893.131996,NaN,NaN,3093.242508,2879.919449,3164.775924,3255.858654,13949.15095,15701.55985,NaN,26582.68615,20481.76059,NaN,NaN,NaN,NaN,NaN
2004,182,2.518080476,5.869187803,2893.609347,1800.131509,1959.713229,2712.014436,1978.304781,811.982226,2736.97555,1974.925633,NaN,NaN,NaN,694.1879438,NaN,NaN,1653.793834,986.7326492,1490.085259,1544.267188,7497.567477,7672.71819,NaN,17163.17607,12766.49162,NaN,NaN,NaN,NaN,NaN
2004,183,3.121013488,5.614336817,2339.610067,1662.019451,1636.801969,2619.25051,1289.411943,657.3817395,2510.377142,1646.019636,NaN,NaN,NaN,NaN,NaN,NaN,1538.018406,831.498967,1061.429486,NaN,7132.212648,6645.170161,NaN,16006.4338,9986.745051,NaN,NaN,NaN,NaN,NaN
2004,184,2.83051865,5.199348138,2993.097327,1796.669753,1983.048569,2874.687145,NaN,1145.499523,2110.311785,1771.820758,1875.030181,2801.334371,1800.247055,1161.923029,1220.24426,1519.127736,2716.831266,1695.473051,1821.827639,2080.301112,NaN,11097.71906,NaN,20311.95991,11630.427,14792.99317,20067.89135,8417.67633,18259.85183,14674.93794
2004,185,2.117086953,4.903578083,3849.756654,2047.414822,2349.085336,3652.021471,NaN,1210.86444,2480.678023,2186.827139,2364.62486,3837.214039,2390.061447,1738.778729,NaN,2032.139025,3236.22608,2310.280119,2540.768679,2639.452644,NaN,15120.42494,NaN,25481.11623,15915.6886,19524.81731,23700.39616,11005.89295,22376.51792,19375.04699
2004,186,2.288206883,4.52600766,3201.154855,1640.852965,1942.623443,3186.851604,NaN,1002.904767,1855.12606,1749.244192,2169.26699,2989.290577,2064.732889,1478.106871,1573.356118,2002.629893,2990.023789,2142.444057,2251.429484,2286.614376,NaN,13095.20839,15654.57328,22569.49251,15203.74725,17130.51222,19627.99236,8704.519105,17226.80602,17330.04747
2004,187,2.350254523,3.828427397,2949.260088,1909.345171,1834.398494,3411.71841,NaN,1182.091277,1889.178943,1577.528345,2239.637983,3215.68664,2154.885407,1340.092541,1589.390682,1817.665686,3076.127287,2214.719354,2678.573092,2654.613033,NaN,14252.36657,16621.98269,23852.90776,15168.72399,17929.26629,19126.25188,8236.144232,16828.45107,18434.40758
2004,188,3.074675475,5.160673864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,189,3.236342226,3.861787596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,190,2.632940227,4.464416361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,191,3.185683512,4.747419791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,192,4.14335475,6.729218259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,193,3.954559127,6.222975251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,194,4.068255267,7.301991836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,195,3.59217059,5.582885959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,196,2.852522654,5.921397757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,197,2.914588795,4.616197688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1113.406213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1005.134519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,198,1.664557812,4.030828125,NaN,2240.967477,2695.027872,3291.205877,2789.865677,NaN,2741.172398,2166.11965,2470.220847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2528.181486,14030.701,14299.07115,19375.08292,22917.04425,14482.33167,18250.84021,23049.10559,13151.07256,NaN,20021.59472
2004,199,2.211704472,5.95162899,3079.324019,1884.04592,2168.225224,2562.559179,2083.459592,NaN,2031.291444,2266.619867,1846.283267,NaN,NaN,1805.099994,1780.795945,2283.528467,NaN,NaN,NaN,2079.603706,10338.53344,12062.36775,14887.48981,17701.53737,13466.02567,14187.38628,19891.6278,9588.399195,18183.09468,17049.95903
2004,200,2.314803136,4.474761515,3542.262717,2873.512635,2637.607662,3021.171602,2385.934322,NaN,2525.508999,2326.130785,2032.136272,NaN,NaN,2115.291993,2109.221428,2793.703122,NaN,NaN,NaN,2023.240938,12559.23365,14081.09907,17476.07587,19163.8461,NaN,17028.07607,23978.24431,14306.16258,21114.0381,20435.57168
2004,201,2.390203758,5.047160186,2894.467277,1812.609722,2066.597783,3094.357584,2358.007671,NaN,2517.342779,2258.041469,2135.973494,NaN,NaN,1749.85614,1657.652709,2267.385528,NaN,NaN,NaN,2348.250353,11859.09069,13544.74507,16363.88757,19486.60483,NaN,15896.21749,21570.33566,11838.38284,20228.32129,19720.38048
2004,202,2.624959134,5.047160186,2909.922533,1777.047219,2145.988517,2839.700236,2186.944073,NaN,2239.169552,2158.252115,2129.431676,NaN,NaN,1677.63135,1698.202731,1945.444495,NaN,NaN,NaN,2264.62381,11549.81174,12252.39844,15092.97174,18338.36406,NaN,14904.46544,19520.2308,10366.63968,18943.86941,17567.01615
2004,203,2.256787941,4.679370624,NaN,NaN,NaN,3032.227256,2361.534211,1296.569076,2637.897376,2300.318695,2463.633665,NaN,NaN,1759.33903,1589.527163,1923.78878,NaN,NaN,NaN,2491.077684,12810.7316,13080.24218,16748.76487,20341.15849,14065.8802,16494.13422,21065.30125,10725.20781,21183.70039,19356.0265
2004,204,2.699162322,5.881470511,NaN,1997.009267,2156.099725,2760.40461,2113.627314,1309.957445,2239.228043,2120.790317,2154.410443,NaN,NaN,1534.302196,1672.163372,2057.991565,NaN,NaN,NaN,2260.97899,13036.82674,13641.84953,15467.15187,18661.81361,12977.15508,16591.7395,19535.13006,11106.63902,19770.30934,20772.66604
2004,205,2.814247081,5.141800343,NaN,1972.146922,2216.455244,2796.263461,2205.510277,1216.693158,2436.203125,2172.780689,2169.754087,NaN,NaN,1567.950014,1397.411503,1793.339449,NaN,NaN,NaN,2164.989722,12542.69073,11906.5395,14127.59621,17526.0227,12070.83492,14718.76203,19655.46684,9810.621226,18940.32564,18172.24062
2004,206,2.95410594,5.614336817,NaN,1769.971022,2220.875818,2627.883742,2055.282927,1299.54696,2288.150121,1996.499265,1980.915535,NaN,NaN,1411.280085,1473.513969,1646.75533,NaN,NaN,NaN,1867.447989,11866.61202,10866.69967,13415.85477,16948.0729,11892.32506,13286.84435,17784.91103,9528.550536,18307.17913,16764.91028
2004,207,2.571631731,5.510367617,NaN,1927.658453,2431.65925,2873.800043,2103.36649,1579.251526,2515.09967,2039.492749,2122.400497,3228.07133,2091.501121,1498.791072,1429.432115,1714.318069,2562.086038,1793.100553,2116.575104,1953.54715,12618.87365,11792.35442,14037.827,18620.89668,12495.5918,15078.38149,18214.13267,10083.5046,19309.13411,18611.94755
2004,208,2.550591547,6.078089487,NaN,1808.0943,1904.586682,2457.039556,1906.912952,1396.726831,2585.051536,1783.342552,2014.957576,3103.232889,1769.320774,NaN,1310.767137,1565.425802,2369.980496,1754.951618,2071.120645,2062.027804,12550.17993,10699.11305,13546.81273,18098.95105,12314.24083,14667.23858,16633.6838,10264.74005,18984.33651,15579.47261
2004,209,2.603402565,4.52600766,NaN,2090.885884,1712.022622,2338.736305,1881.288094,1562.940574,2651.939691,1950.201124,2141.690862,3383.705312,1917.1077,1150.842875,1739.116866,1677.632897,2729.178564,1873.711286,2245.162927,2194.548747,14547.48182,12112.84851,13930.36509,19432.03872,12995.07053,16146.43164,17646.38348,11654.08603,19974.78063,17768.78574
2004,210,3.265629777,5.270345351,NaN,1736.372748,1727.377072,2251.705108,1586.61715,1290.790232,2255.54145,1745.516636,1775.553543,2875.362133,1542.851016,NaN,1271.520621,1310.655194,2226.060575,1449.911741,1870.644788,1851.933412,11246.077,9405.248587,10985.63793,15424.37507,10175.6147,13324.02398,15174.82204,8876.151829,16057.07793,15395.62666
2004,211,3.255588583,6.412549164,NaN,NaN,NaN,NaN,NaN,NaN,2001.990635,1556.064464,1753.882991,2734.269681,1578.964311,1469.904832,1298.462327,1374.922083,2365.142011,1533.165446,1971.795213,1851.64626,11838.43264,9594.730866,11292.09631,16624.06592,9754.195019,13400.37379,14701.06508,8406.165442,16947.52282,16677.268
2004,212,3.39275077,5.859579956,NaN,1363.935778,1363.110464,2158.446668,1362.733516,NaN,1829.230623,1183.948675,1499.521221,2713.761111,1374.208794,1252.946641,977.13816,1180.561024,2173.564681,1372.60109,1771.7995,1701.203962,10690.17214,8507.893746,10396.36383,15274.02743,8152.730768,11771.81346,13548.66353,7312.938956,13552.73161,14000.97302
2004,213,3.813832977,6.50667272,NaN,NaN,NaN,1710.077319,1049.904887,NaN,1592.652591,976.3430324,1156.36289,2318.801586,1175.026062,984.5203153,NaN,952.519832,1774.376072,1266.918931,1515.59156,1536.361159,8853.210563,7374.891957,8219.162163,13152.96686,6892.065519,10382.05299,11717.76027,5997.128168,10523.46385,11951.50925
2004,214,2.222177395,3.571089162,NaN,1352.194551,1051.427892,2135.500601,1409.471508,NaN,2105.884619,1220.606107,1417.890294,3555.859288,1160.438746,930.426018,NaN,807.2055776,1873.252545,1223.265563,2053.23035,2063.108642,15043.02708,13697.79617,14299.05274,21135.48471,12246.99357,17220.1103,19043.54732,10998.1476,17059.04786,21124.83677
2004,215,1.817888376,3.850200654,2288.452657,1486.856213,1424.602265,2324.955296,1462.402147,NaN,2526.382909,NaN,1674.903757,3846.021578,1363.469714,1213.731941,1350.359588,894.0235432,2646.378188,1328.992291,2210.242391,1953.906767,16438.89822,16407.77631,17975.36435,23795.48641,14226.9429,19606.76823,22046.06134,13195.92387,20182.28575,23611.84719
2004,216,2.25270117,5.233116416,2506.966958,2051.577469,1649.382787,2225.647643,1549.206898,NaN,2083.203592,1562.900371,1828.010742,3378.075099,1324.498403,1039.384198,1390.886789,732.2213836,3144.690753,1232.769779,1873.558478,2038.997826,14379.96122,16350.51225,16270.93254,21373.53636,13041.03929,17563.10445,20262.03467,12188.55613,19459.30059,20159.51631
2004,217,3.428743511,6.393979793,2005.763482,1627.662282,1479.429483,1751.213536,1277.680471,NaN,1860.876536,1305.390892,1373.393349,2432.025727,1405.860864,605.2636444,866.3266368,452.8893827,1877.127337,915.2058611,1574.864591,1479.074007,10091.68397,10344.34341,11030.05116,15170.34551,8585.521196,NaN,14775.64641,7242.90791,12850.97382,14135.21909
2004,218,3.144211614,6.664010059,1706.328533,1680.361997,1300.716578,1601.173664,NaN,NaN,2005.224149,1424.665721,1173.654527,2492.699077,1508.203868,580.6178311,890.2477969,1071.346581,2033.986693,1076.243854,1734.041731,1666.192368,10790.23672,10766.24816,11989.09074,16900.06252,10070.36162,10296.72237,15822.95252,7921.443304,13392.12921,15564.4596
2004,219,3.685767488,7.397188918,1467.667141,NaN,NaN,1443.172703,NaN,NaN,2078.854904,1276.297805,1155.908975,2221.399273,1280.865676,NaN,NaN,1009.376325,1873.308833,835.6186387,1540.616128,1519.098662,9473.366437,9138.643453,10037.68408,14404.97239,8643.809197,10747.55672,14680.65813,7309.084152,11904.84135,14169.80502
2004,220,3.338886676,5.661003992,2834.132778,NaN,NaN,2597.674757,NaN,NaN,2004.634837,1375.320142,1626.32067,2608.771875,NaN,1495.392555,1286.00651,1637.732125,2217.125431,1768.806866,1833.838293,1671.114616,10062.80276,9441.188155,11765.28127,NaN,10493.59504,13073.1829,16162.33633,7939.96246,16062.80638,16852.41604
2004,221,3.209038868,5.705337961,3035.71281,NaN,NaN,2663.952418,NaN,NaN,2146.716621,1611.464771,1761.293202,2667.798768,NaN,1586.900322,1400.758936,1719.268158,2462.583536,1840.092785,2186.774498,1725.61781,9999.993919,9117.245025,11458.40269,NaN,11248.65922,13412.21883,16537.70417,8029.265947,16659.22676,17621.44348
2004,222,3.960168251,7.071382499,2470.183147,NaN,NaN,2202.911556,NaN,NaN,1781.345611,1517.68014,1430.645806,2213.16044,NaN,1281.26352,1035.041173,1356.558863,1949.860821,1457.12782,1735.290536,1409.52865,8055.386446,6993.760903,9121.434353,NaN,8315.256225,10672.39795,13377.74031,6212.864504,13375.23312,13799.94896
2004,223,4.219447975,7.293608414,2240.682726,NaN,NaN,2144.747614,NaN,NaN,1691.231332,1532.249855,1367.938739,2116.366653,NaN,1163.953103,944.0898407,1281.629229,1813.176134,1416.038528,1596.397883,1314.46138,7823.18406,6655.238149,8302.094601,NaN,7539.384448,9986.841064,12471.82896,5769.874647,12173.97923,13172.72035
2004,224,3.900707924,7.156579879,2439.62607,NaN,NaN,2334.884767,NaN,NaN,1756.863279,1655.415124,1448.442923,2487.708337,NaN,1275.027928,1068.653027,1392.773788,1914.195889,1523.703902,1756.661745,1436.028935,8060.703836,7739.903229,8968.39192,NaN,8065.893067,10686.24986,13263.98274,6194.513646,13151.54784,14122.01946
2004,225,3.268561757,6.610467348,2740.213602,NaN,NaN,2749.961872,NaN,NaN,NaN,NaN,1688.534517,2837.392862,NaN,1470.493646,1347.282504,1618.848296,2142.890191,1793.655809,1990.722329,1614.097102,9637.851815,8736.356693,10457.55742,NaN,9354.161278,12875.00121,15095.61459,8399.68828,15482.79641,16595.31303
2004,226,3.452275637,6.657944529,2552.578421,NaN,NaN,2516.284567,NaN,NaN,NaN,NaN,1652.797087,2645.410863,NaN,1358.830605,1165.667507,1461.301227,1980.546965,1648.405169,1681.703841,1421.953696,9013.717968,8184.899007,9676.468651,NaN,8601.107358,12338.87074,13103.61812,7647.019796,14111.8761,15609.4097
2004,227,3.366784363,5.975323368,2421.399339,NaN,NaN,2344.314831,NaN,NaN,NaN,NaN,1691.001937,2365.293419,NaN,1501.376715,1086.592686,1549.813643,2026.677254,1682.445851,1688.834931,1448.12845,9323.129146,8429.471559,9994.118492,NaN,8838.380611,11502.82529,12069.82063,7784.884088,14152.65705,15425.41601
2004,228,2.578583959,4.709769262,2284.863577,NaN,NaN,2299.535925,NaN,NaN,NaN,NaN,1973.746959,3134.717467,NaN,1884.188257,1365.82196,1865.98482,2326.427097,2120.434275,2090.918603,1851.195212,13039.99985,10035.15078,12371.72262,NaN,11737.38446,13297.25494,12867.25815,10079.25438,16616.64188,18853.37096
2004,229,1.704629259,4.188984652,2594.539593,2349.775387,2127.70736,2309.709393,2013.799836,NaN,NaN,NaN,2551.507327,4218.005174,NaN,2789.861407,2468.10428,2776.850516,3182.588163,3019.444396,3049.000808,2730.848541,18762.83778,17599.01756,17607.53977,NaN,17740.48791,19514.6936,18550.67831,12685.71885,22761.62129,28809.38816
2004,230,1.070031663,2.816749174,4059.823288,2846.314277,2846.992287,3811.508573,2492.504411,NaN,NaN,NaN,3415.512263,5550.679679,NaN,3866.709992,3168.260826,3584.136063,4312.517875,3797.107908,4176.068816,4240.536383,23816.55803,25749.22175,26677.90216,NaN,25329.30926,28449.38451,25935.02248,16426.36057,30792.48339,39599.37271
