year,day,Dmean,Dmax,ph2,ph3,ph6,ph7,ph8,ph9,ph10,se1,se2,se3,se4,se5,se6,se7,se8,se10
2004,198,1.812096774,2.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,199,1.724303797,3.12,NaN,NaN,2370.892747,3844.677911,NaN,NaN,4146.748972,2053.192092,NaN,NaN,6484.244151,2823.451136,1645.119727,2213.873648,1996.093531,2391.522256
2004,200,1.230632911,2.06,NaN,NaN,3634.347774,5579.37733,NaN,NaN,5961.833022,3167.410374,NaN,NaN,8118.54624,4395.424032,2366.795282,3426.237751,3496.664596,3889.089435
2004,201,1.736202532,3.09,NaN,NaN,2743.856939,3942.277296,NaN,NaN,4956.930031,2769.797241,NaN,NaN,6468.912192,3012.187321,1750.356477,2610.919645,2775.156744,3054.677212
2004,202,1.441898734,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6905.813481,2905.537449,NaN,2581.657447,2984.122286,NaN
2004,203,1.941898734,3.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5850.741365,NaN,NaN,1950.626874,1991.709274,NaN
2004,204,NaN,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,205,2.479736842,3.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,206,2.105189873,3.28,NaN,NaN,NaN,NaN,NaN,NaN,3387.458054,1698.012208,NaN,694.1937877,4673.781724,NaN,NaN,NaN,1542.270012,NaN
2004,207,2.137341772,3.39,NaN,NaN,NaN,NaN,NaN,NaN,3661.360125,1831.138009,NaN,648.7213387,4597.652756,NaN,NaN,NaN,1674.639655,NaN
2004,208,2.192658228,3.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3073.910841,NaN,1110.237185,5805.083615,NaN,NaN,NaN,1776.894694,NaN
2004,209,1.86835443,2.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4363.533391,NaN,964.4783792,5673.863633,NaN,NaN,NaN,2103.292849,NaN
2004,210,2.147631579,3.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4664.01711,NaN,1224.386374,NaN,NaN,NaN,NaN,NaN,NaN
2004,211,2.513606557,3.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3547.378378,NaN,814.5260239,NaN,NaN,NaN,NaN,NaN,NaN
2004,212,2.409493671,3.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3409.224586,NaN,NaN,4537.567714,NaN,NaN,NaN,1259.302139,1714.865203
2004,213,2.530253165,3.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1631.987795,NaN,NaN,4902.65614,NaN,NaN,NaN,1086.668857,1577.375355
2004,214,1.445822785,2.32,2079.772007,1657.932552,1996.531791,3210.043568,NaN,NaN,4038.866103,2124.591522,1701.935986,974.1405141,5780.01105,NaN,1859.059313,2370.509976,1978.698576,2205.578243
2004,215,1.524050633,3.31,2066.415302,1398.569104,NaN,2624.686933,NaN,1675.905803,4150.249923,1928.415572,1715.723907,926.7166573,5225.233152,2810.880116,1716.973172,2268.118718,1830.937757,2290.939788
2004,216,1.597341772,2.75,2671.348347,1872.535902,NaN,3551.83415,NaN,1735.571444,4784.228879,2759.040183,2288.801419,1447.935169,6036.173171,NaN,1912.9277,2689.806694,2023.073414,2858.643068
2004,217,2.101139241,3.04,2386.390676,NaN,NaN,3870.870979,NaN,NaN,3705.186363,2199.054238,1536.181765,1044.10875,5128.169876,2714.684112,1471.666611,2063.432024,1605.38719,2377.169667
2004,218,2.146962025,3.06,2252.066608,1463.869525,2236.741074,3441.737724,NaN,NaN,3533.859546,1751.53242,1112.781151,715.8847937,5604.168069,2550.408665,1420.453423,1863.251441,1590.008536,2419.798145
2004,219,2.085189873,2.87,2398.522408,1523.703103,2366.828293,3139.858627,NaN,NaN,3591.279535,2071.916771,1351.568499,754.7108911,5821.544711,2610.337349,1515.408234,1970.764382,1918.641741,2584.31461
2004,220,2.170253165,3.47,2110.661797,1319.901906,2155.786649,2340.388314,NaN,1514.036382,3464.654466,1929.587828,1475.25644,NaN,4988.322509,NaN,1410.31224,2005.702035,1956.166019,2218.852706
2004,221,2.076075949,3.07,1880.370597,1256.757911,2130.457633,2577.330866,NaN,1639.338181,3235.695983,1866.866168,1658.990967,NaN,5140.162719,NaN,1438.689883,1879.56976,1827.696221,2069.639266
2004,222,2.453670886,3.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,223,2.521818182,3.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,224,2.557594937,3.98,NaN,975.1519272,1907.237192,2023.095165,NaN,1270.920035,2396.760723,1112.388581,NaN,378.2107545,4347.442032,NaN,1145.992636,1494.310984,1108.713629,1583.353866
2004,225,2.583164557,3.92,NaN,944.78384,1787.687572,1964.399834,NaN,1232.153428,NaN,1154.705238,NaN,353.9747212,4136.162126,NaN,1154.040848,1448.806969,1201.077608,1525.585579
2004,226,2.653164557,4.05,NaN,933.810054,1824.300612,2108.707354,NaN,1232.376995,NaN,1103.15128,NaN,316.4364861,4288.827189,NaN,1125.811642,1475.965776,1254.016529,1542.420672
2004,227,2.600759494,3.86,NaN,1001.329624,1850.790476,2298.1945,NaN,1235.546144,NaN,1144.691932,NaN,340.6607643,4268.467314,NaN,1198.3136,1500.153947,1384.744403,1808.170504
2004,228,1.938860759,2.83,NaN,1337.56052,2321.369452,2732.823336,NaN,1467.708795,NaN,1578.818909,NaN,525.5860375,4983.192131,2502.353007,1532.278107,1975.370054,1948.05413,2350.94672
2004,229,1.199367089,1.93,NaN,1966.589409,3192.630696,3688.610014,NaN,NaN,NaN,2840.606787,NaN,1352.72473,6739.26403,3814.589162,2304.013196,2971.694861,2911.807532,3051.861378
2004,230,0.956202532,1.77,NaN,2633.940267,3926.126197,4587.524372,4795.276987,2264.021142,NaN,3754.747116,NaN,1954.958279,7188.218051,4961.047197,2967.766301,3621.255965,3625.406531,3598.357746
2004,231,0.709746835,1.57,3583.586063,3213.429836,4386.712102,5489.92652,5859.005941,2451.524623,4718.915698,4923.943029,NaN,3005.096526,8422.385979,6133.534383,3120.371269,4135.60888,4533.932041,4308.691014
2004,232,1.147341772,1.78,2508.158314,2347.964144,3322.953922,4777.264107,4587.86617,2045.642637,3001.291787,3102.026668,NaN,1377.146331,6825.664684,4701.958356,2456.108063,3237.808406,3395.431618,3461.154701
2004,233,1.120379747,2.25,2525.25515,2371.581639,3355.853241,5101.395729,4495.461825,2093.818053,2988.597363,NaN,NaN,1634.508857,6812.053216,5166.749755,2659.158501,3680.03841,3611.668598,3595.153571
2004,234,1.221772152,2.45,2311.804435,2109.417154,3073.670403,4628.99723,3759.561577,1758.679843,2727.619101,NaN,NaN,1485.804898,7471.198567,4788.519056,2486.020793,3417.845107,3752.12103,3384.944279
2004,235,1.468101266,2.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,236,0.20443038,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,237,0.472295082,1.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,238,1.155696203,1.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,239,0.837974684,1.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,240,0.995316456,1.65,NaN,NaN,3686.578555,NaN,4437.405815,2371.351091,NaN,4478.506253,3330.832784,NaN,7931.71084,6419.009987,3110.094742,4425.443446,NaN,NaN
2004,241,1.36164557,2.41,NaN,NaN,3004.626691,NaN,3623.113064,1869.648562,NaN,3896.070273,2570.918168,2088.890706,6078.969726,4847.619583,2382.221236,3699.407164,NaN,NaN
2004,242,1.700632911,3.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,243,2.015316456,3.34,NaN,1736.405,1946.502334,NaN,2249.649522,762.1359132,NaN,2933.099562,1704.669851,1155.904582,5519.347911,2894.771219,1453.948864,2684.673885,NaN,NaN
2004,244,2.291012658,3.66,NaN,1410.727931,1631.248358,NaN,1933.129586,598.9868544,NaN,2398.897053,1252.243505,918.331802,4725.920133,2327.181095,1290.050351,2341.43767,NaN,NaN
2004,245,2.321392405,3.96,NaN,1299.442037,1425.488688,NaN,1843.464768,599.5518748,NaN,2296.933523,1046.141578,942.3319979,4138.827256,2137.658334,1328.396436,2282.788435,NaN,NaN
2004,246,1.357468354,2.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,247,0.084177215,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,248,0.332025316,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,249,1.058607595,1.83,2706.287701,NaN,3200.492035,NaN,4277.535518,1817.83702,NaN,4322.929514,3482.532632,2970.273456,9907.581599,6003.811936,2746.590072,3785.053725,NaN,3748.335757
2004,250,1.46278481,2.57,1334.282866,2211.745235,2482.255419,NaN,3073.10275,1225.691983,NaN,3147.577379,2126.21628,1898.456824,9186.521082,4038.972232,1906.07386,2557.5,NaN,2540.625195
2004,251,1.682658228,3.1,857.6277228,1946.242563,2047.719758,NaN,2604.206832,936.4508415,NaN,2289.44027,1768.651495,1232.268619,8301.591568,3276.546041,1619.236584,2222.482055,NaN,2009.208624
2004,252,1.852025316,3.51,764.3349245,1723.959826,1696.18123,NaN,2214.208255,754.0256411,NaN,1876.933958,1441.120574,970.8029449,6474.98307,3006.741677,1548.390698,1984.117206,NaN,1830.629058
2004,253,2.045063291,3.63,1256.70459,1574.212976,1446.220932,NaN,1844.168534,719.7831446,NaN,1636.563367,1273.115003,953.7118473,6044.290201,2708.819633,1439.979336,1687.617257,NaN,NaN
2004,254,1.805822785,3.19,1401.382025,1802.385731,1625.175772,NaN,2092.736233,799.9581403,NaN,NaN,NaN,NaN,6537.404342,2996.316202,1596.285507,1822.232474,NaN,NaN
2004,255,2.059873418,3.75,1660.056879,1665.589665,1520.233633,NaN,1859.842499,839.8377425,NaN,2059.289643,1184.556298,1150.8714,NaN,2990.157975,1473.706164,1838.62915,NaN,NaN
2004,256,1.36278481,2.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,257,0.989620253,1.92,3695.374175,NaN,2408.846134,NaN,3977.76922,1558.802226,NaN,4171.244308,3225.871918,2642.885956,NaN,5768.822844,2568.029524,3560.131295,NaN,NaN
2004,258,0.780126582,1.32,4658.247026,NaN,3099.557041,NaN,4464.583792,2057.955454,NaN,5317.970425,3831.569006,3155.930435,NaN,6863.976398,3400.862522,4172.628044,NaN,NaN
2004,259,1.142405063,2.04,2154.725526,NaN,2297.760457,NaN,3033.345201,1441.381792,NaN,3793.283558,2803.857878,2413.096821,NaN,4570.662624,2057.909645,2674.261446,NaN,NaN
2004,260,1.535316456,2.76,1967.048017,1313.577725,2006.783537,NaN,2277.998117,1043.59451,NaN,3351.058044,NaN,2003.272839,NaN,3406.425781,1524.682505,2104.017667,NaN,NaN
2004,261,1.901265823,2.76,2169.394614,1204.065809,1745.122153,NaN,NaN,1094.037902,NaN,2728.828905,NaN,1701.719502,NaN,NaN,1600.496315,1876.920099,NaN,NaN
2004,262,2.105696203,2.65,2429.26913,1354.146732,1452.327384,NaN,NaN,1129.590088,NaN,2421.844613,NaN,1695.668185,NaN,NaN,1657.221154,1976.621874,NaN,NaN
2004,263,0.392911392,1.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,264,0.156582278,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004,265,0.092083333,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
